"diff_eyes", "eyes_cosine", "mean_left_vel_x", ""mean_left_vel_y", ""mean_right_vel_x", ""mean_right_vel_y", "button1", "button2", "button3", "button4"
1, 0.999658763409, -0.778756141663, -0.550333321095, -0.643023610115, -0.491012752056, 0, 0, 0, 0
1, 0.850787013769, -0.463286519051, -0.365738898516, -0.0352112203836, -0.320771604776, 0, 0, 0, 0
1, 0.996067166328, -3.45093631744, 0.478454649448, -1.72793722153, 0.0211862549186, 0, 0, 0, 0
1, 0.634995743632, 0.31829226017, -0.259744137526, 0.234081923962, 0.164636924863, 0, 0, 0, 0
1, 0.950283199549, -0.175596937537, -1.92527627945, 0.559584081173, -1.4922221899, 0, 0, 0, 0
1, 0.975387275219, -0.0314106978476, -0.213652521372, 0.0466562844813, -0.273277133703, 0, 0, 0, 0
1, 0.948374569416, 0.352273523808, -0.0741429850459, 0.379276782274, 0.0972437858582, 0, 0, 0, 0
1, 0.709060609341, 0.0308210551739, -0.192306578159, -0.135778933764, -0.0909695848823, 0, 0, 0, 0
0.968148841858, 0.986265361309, 0.360276609659, -0.020358312875, 0.890250563622, 0.160603016615, 0, 0, 0, 0
1, 0.957389295101, 0.410428613424, 0.588102936745, 0.242561638355, 1.2380695343, 0, 0, 0, 0
1, 0.788584560156, 0.166010603309, 0.538039326668, -0.30787229538, 0.399767994881, 0, 0, 0, 0
1, 0.965667963028, -1.08734714985, 0.547164738178, -1.07583165169, 0.100863553584, 0, 0, 0, 0
1, 0.826179027557, 1.11524188519, -0.704443156719, 0.248528167605, -1.67472624779, 0, 0, 0, 0
1, 0.94976401329, 0.514583289623, -0.501896619797, 0.265880465508, -0.73805975914, 0, 0, 0, 0
1, 0.84183049202, -0.408326476812, -1.94806015491, 0.482698500156, -0.688561081886, 0, 0, 0, 0
1, 0.967988044024, 4.3030462265, -0.529528796673, 1.4492739439, -0.758598983288, 0, 0, 0, 0
1, 0.998821437359, 3.21283841133, 6.08555746078, 1.08941578865, 1.75935900211, 0, 0, 0, 0
1, 0.908583581448, 1.34281766415, 0.800478696823, 0.257914662361, 0.579224705696, 0, 0, 0, 0
0.777824478149, 0.991330116987, -0.623747289181, -0.236655578017, -1.28599059582, -0.786900520325, 0, 0, 0, 0
0.601033248901, 0.998915344477, 0.756030142307, -0.0699501559138, 2.37100458145, -0.0625593140721, 0, 0, 0, 0
0.111393585205, 0.986742854118, 1.81440985203, -0.608149111271, 5.75050640106, -0.534127473831, 0, 0, 0, 0
0.818520355225, 0.992891222239, 0.53730070591, -0.83114439249, 1.02380669117, -1.1151715517, 0, 0, 0, 0
0.620835342407, 0.933969974518, -1.62820649147, 1.22643089294, -4.25097846985, 0.537676751614, 0, 0, 0, 0
0.909075737, 0.0644930899143, -0.106353238225, 0.0265553966165, 0.0835105478764, -0.0790905207396, 0, 0, 0, 0
0.839808921814, 0.99999538064, 0.549008369446, 0.1029971838, 1.10943686962, 0.213042870164, 0, 0, 0, 0
0.919663619995, 0.852190375328, -0.00657251989469, 0.0775473117828, -0.0944541320205, 0.0790740475059, 0, 0, 0, 0
0.640492630005, 0.998298585415, 0.960267305374, 0.0054959221743, 2.36506032944, 0.209240809083, 0, 0, 0, 0
0.938448705673, 0.983256191015, 0.272364974022, 0.0191311407834, 0.449198573828, 0.153685376048, 0, 0, 0, 0
0.809609680176, 0.0239889323711, -0.355063855648, -1.02565848827, 0.0106093753129, 0.476747304201, 0, 0, 0, 0
1, 0.990726917982, 0.886324226856, -2.35633087158, 0.428954005241, -2.54648995399, 0, 0, 0, 0
1, 0.999156236649, -0.216047629714, -0.444511592388, -0.153774634004, -0.369561225176, 0, 0, 0, 0
1, 0.684834256768, -0.0346309654415, 0.231453925371, -1.91745495796, 0.449223250151, 0, 0, 0, 0
1, 0.540952645242, -0.536069750786, 2.51809763908, -0.409541726112, -0.0526089072227, 0, 0, 0, 0
1, 0.101839065552, 1.06862437725, 2.68543624878, -0.626591742039, -0.377701461315, 0, 0, 0, 0
0.999002790451, 0.997490972281, 0.189835891128, 0.477989941835, 0.141603320837, 0.496496260166, 0, 0, 0, 0
1, 0.958113849163, 0.416328877211, 1.473107934, -0.173807919025, 1.26260066032, 0, 0, 0, 0
0.684893493652, 0.896694839001, -1.3032938242, 0.0565368048847, -1.60874021053, -1.12698125839, 0, 0, 0, 0
1, 0.99999833107, 3.0224738121, 0.864098787308, 2.00211882591, 0.577951192856, 0, 0, 0, 0
0.913628234863, 0.986907362938, 0.389649957418, 0.403275549412, 0.446011483669, 0.745974183083, 0, 0, 0, 0
1, 0.969599753618, -2.28299856186, -0.816073358059, -1.34828197956, 0.00971125531942, 0, 0, 0, 0
1, 0.316095799208, -0.507665514946, 1.47880089283, 1.44280791283, -0.0663606226444, 0, 0, 0, 0
1, 0.0764653980732, -0.620490133762, 0.408622890711, 0.767060279846, -0.0168867874891, 0, 0, 0, 0
1, 0.999807149172, -2.08145904541, -0.762645065784, -0.997903585434, -0.397399008274, 0, 0, 0, 0
1, 0.444002076983, 1.3870626688, -0.515744328499, 0.214937016368, 0.864249587059, 0, 0, 0, 0
0.035122833252, 0.99994134903, -2.37097907066, -0.0113697061315, -5.46837186813, 0.0575600042939, 0, 0, 0, 0
0.664816665649, 0.999988287687, -0.645645678043, -0.136251270771, -1.97561907768, -0.431051522493, 0, 0, 0, 0
0.449081726074, 0.954320728779, 1.175750494, 0.125962764025, 3.0932366848, -1.03898942471, 0, 0, 0, 0
1, 0.995355427265, 2.45280313492, 0.118807479739, 2.35885858536, 0.440967470407, 0, 0, 0, 0
0.976278762817, 0.998541623354, 0.210138306022, 0.0319598987699, 0.365617126226, 0.0845769941807, 0, 0, 0, 0
1, 0.999848306179, -3.38804602623, 0.607570588589, -2.07472085953, 0.319524407387, 0, 0, 0, 0
0.827745761871, 0.989730030298, -0.97303301096, -0.00828568637371, -1.53495085239, -0.329643517733, 0, 0, 0, 0
0.882923374176, 0.999591618776, 0.480363696814, -0.149392262101, 0.826924324036, -0.294317662716, 0, 0, 0, 0
1, 0.7368427068, 0.367332518101, -0.456142038107, 0.525856673717, 0.098134085536, 0, 0, 0, 0
0.958656387329, 0.00562608242035, 0.917400479317, -1.89500629902, -0.441277682781, 1.4229849577, 0, 0, 0, 0
0.951503143311, 0.999811798334, 0.994501054287, -2.57030749321, 1.06699478626, -2.99973082542, 0, 0, 0, 0
1, 0.952970564365, -0.0765026733279, 0.652326881886, -0.235793814063, 0.381208717823, 0, 0, 0, 0
1, 0.171649068594, -0.140503361821, 0.975339174271, 0.456479251385, -0.294761002064, 0, 0, 0, 0
0.872758140564, 0.996838748455, -0.260001331568, 0.966411888599, -0.467888951302, 1.18753099442, 0, 0, 0, 0
0.92381280899, 0.991652667522, -0.845245957375, -0.224242672324, -0.93252068758, -0.441644698381, 0, 0, 0, 0
0.341474914551, 0.99997895956, -1.44263076782, 0.590735375881, -2.38450336456, 0.950982511044, 0, 0, 0, 0
0.854024744034, 0.944609224796, -0.36513248086, -0.0216215308756, -0.720991551876, -0.426625132561, 0, 0, 0, 0
0.195989685059, 0.986056685448, 1.05104720592, -0.129277065396, 4.68533992767, -1.75875926018, 0, 0, 0, 0
0.19122253418, 0.998771011829, 2.20841693878, 0.0295998807997, 6.11097860336, -0.347020685673, 0, 0, 0, 0
0.830166912079, 0.998241215944, 0.869410336018, 0.07873031497, 1.46369147301, 0.257599234581, 0, 0, 0, 0
0.960923490524, 0.934840112925, 0.272324413061, -0.0132474638522, 0.269195348024, 0.13594199717, 0, 0, 0, 0
0.751703948975, 0.998158127069, 0.59797000885, -0.89019960165, 0.880764067173, -1.59084999561, 0, 0, 0, 0
0.923357844353, 0.99708995223, 0.138065412641, 0.14424353838, 0.352243840694, 0.296292304993, 0, 0, 0, 0
0.934242515564, 0.987019062042, 0.369644284248, -1.27372467518, 0.69827568531, -1.24597382545, 0, 0, 0, 0
0.933586921692, 0.94266179204, 0.963642179966, -0.921476960182, 1.61533284187, -0.463495254517, 0, 0, 0, 0
0.881909446716, 0.999101549387, -0.519870519638, -0.466781437397, -0.729253232479, -0.738351464272, 0, 0, 0, 0
0.950464906693, 0.820122629404, -0.11198348552, -0.088974609971, -0.00436729053035, -0.186452060938, 0, 0, 0, 0
1, 0.999307692051, 0.797067582607, -0.221717268229, 0.737972915173, -0.164002165198, 0, 0, 0, 0
0.889531707764, 0.997440129519, 2.32440638542, 0.580475866795, 2.38241100311, 0.858754694462, 0, 0, 0, 0
0.933078308105, 0.998269945383, 0.205973878503, -2.03975939751, 0.370203703642, -1.99086618423, 0, 0, 0, 0
0.967026138306, 0.994330883026, 0.240010261536, -0.284431427717, 0.24583299458, -0.400812089443, 0, 0, 0, 0
1, 0.999999403954, -3.68971586227, 0.917171061039, -2.87605547905, 0.719587683678, 0, 0, 0, 0
0.887853164673, 0.999147713184, -3.33120274544, 0.30719769001, -4.05611848831, 0.136175870895, 0, 0, 0, 0
0.943035087585, 0.99890217185, -0.014408105053, -0.326185166836, -0.0638334900141, -0.575737535954, 0, 0, 0, 0
0.892509765625, 0.996869981289, -0.226325556636, -0.307634860277, -0.354279786348, -0.61542981863, 0, 0, 0, 0
0.948184986115, 0.996517777443, 0.0724644437432, -0.0715659111738, 0.140116140246, -0.175574347377, 0, 0, 0, 0
0.975321474075, 0.945214778185, -0.0182544831187, 0.118650875986, 0.0751137509942, 0.226773440838, 0, 0, 0, 0
0.906472969055, 0.995980679989, 0.389664381742, -0.436735779047, 0.637687385082, -0.554143548012, 0, 0, 0, 0
0.886242923737, 0.969864010811, 0.644685924053, -0.360876977444, 1.23290514946, -0.200676485896, 0, 0, 0, 0
0.667379570007, 0.996934086084, -0.0340660326183, 1.57731163502, -0.390964329243, 2.93578100204, 0, 0, 0, 0
0.729219055176, 0.975568622351, -0.139972656965, 1.60388970375, -1.001999259, 2.36369967461, 0, 0, 0, 0
0.746873168945, 0.999982059002, -0.143936723471, 1.13532698154, -0.271679788828, 2.00647616386, 0, 0, 0, 0
0.966156663895, 0.39799361676, 0.00173787446693, -0.0645091161132, -0.0114516196772, 0.00206636078656, 0, 0, 0, 0
0.930469303131, 0.929153680801, 0.37111094594, 0.395079046488, 0.187639057636, 0.858049273491, 0, 0, 0, 0
0.934097576141, 0.999972492456, 0.162242442369, 0.384799093008, 0.252167463303, 0.616032540798, 0, 0, 0, 0
0.903832798004, 0.897205084562, -0.0753764659166, 0.378106594086, -0.468789845705, 0.412209302187, 0, 0, 0, 0
0.91335975647, 0.917147785425, 0.384534746408, 0.636966884136, -0.0525409840047, 1.28676116467, 0, 0, 0, 0
0.675766220093, 0.983596026897, 0.299739688635, 1.33895230293, -0.108116462827, 2.9501926899, 0, 0, 0, 0
0.481864089966, 0.991008758545, -0.00330985244364, 1.52764284611, -0.695049703121, 3.5736181736, 0, 0, 0, 0
0.774812316895, 0.96271109581, -0.352468788624, -1.22752845287, 0.273821085691, -2.5013756752, 0, 0, 0, 0
0.939541864395, 0.859099984169, -0.0193533506244, -0.251165568829, 0.28668320179, -0.345461696386, 0, 0, 0, 0
0.836573982239, 0.942299306393, -0.283276975155, -0.813710033894, 0.241111382842, -1.59365916252, 0, 0, 0, 0
0.746353855133, 0.967833727598, 0.0815924108028, -0.807468652725, 0.713835120201, -1.43588745594, 0, 0, 0, 0
0.782425270081, 0.981123149395, -0.217488661408, -0.987388074398, 0.113912478089, -1.93330252171, 0, 0, 0, 0
0.956130342484, 0.999282538891, -0.21254196763, -0.00702567584813, -0.306017518044, 0.00628407020122, 0, 0, 0, 0
0.693425140381, 0.975552380085, 0.0275029949844, -0.953643798828, 0.638027489185, -1.7875443697, 0, 0, 0, 0
0.856236152649, 0.922932267189, -0.50244987011, 0.734632790089, -0.0435728430748, 1.1689375639, 0, 0, 0, 0
0.903373336792, 0.998929351568, 0.0497187487781, 0.506403326988, 0.146540775895, 0.889274358749, 0, 0, 0, 0
0.77597858429, 0.995635211468, 0.161761745811, 0.885876893997, 0.0907313749194, 1.87387764454, 0, 0, 0, 0
0.846848831177, 0.996274471283, 0.219191893935, 0.578507304192, 0.252032279968, 1.0297627449, 0, 0, 0, 0
0.918138713837, 0.999426931143, 0.00878079421818, 0.301368027925, -0.0110368486494, 0.588433265686, 0, 0, 0, 0
0.821044960022, 0.686649173498, -0.0643309056759, -0.387116611004, -1.06111931801, -0.234933793545, 0, 0, 0, 0
0.76525806427, 0.550418116152, -0.407348543406, 0.191488921642, 0.316090881824, 0.898076891899, 0, 0, 0, 0
0.824754562378, 0.999846756458, -0.170991674066, 0.0193084236234, -0.820550739765, 0.113293170929, 0, 0, 0, 0
0.884289751053, 0.978256106377, 0.278494566679, -0.347683429718, 0.639451563358, -0.436956346035, 0, 0, 0, 0
0.735373687744, 0.999775320292, 2.06107449532, -2.60504007339, 2.30037689209, -3.0937628746, 0, 0, 0, 0
1, 0.999999344349, 2.97995734215, 4.90600395203, 0.801834285259, 1.32489991188, 0, 0, 0, 0
1, 0.997129887342, 2.46240091324, 2.2054400444, 0.986847877502, 0.709308624268, 0, 0, 0, 0
1, 0.926145553589, -1.13918602467, -3.65137910843, 0.431302011013, -1.70311653614, 0, 0, 0, 0
1, 0.965646803379, -1.20980489254, -4.48022937775, 0.202928870916, -1.85252547264, 0, 0, 0, 0
1, 0.946442574263, -0.511571109295, -3.47571992874, 0.400481194258, -1.20466148853, 0, 0, 0, 0
1, 0.999045491219, -1.7033302784, -1.98862993717, -0.580347180367, -0.598408937454, 0, 0, 0, 0
1, 0.998832315207, -1.06817352772, 2.79449605942, -0.670782744884, 2.19370484352, 0, 0, 0, 0
1, 0.998291701078, -5.35535240173, 0.410283923149, -2.75566959381, -0.017151594162, 0, 0, 0, 0
1, 0.580268144608, -0.0988952070475, 0.0711777359247, 0.0621097944677, 0.124542325735, 0, 0, 0, 0
1, 0.446893371642, 0.0211185421795, -0.0180440079421, 0.0655502378941, 0.0956834852695, 0, 0, 0, 0
1, 0.998976558447, -5.26809549332, 0.385071128607, -4.22445392609, 0.582220137119, 0, 0, 0, 0
0.997249240875, 0.999621301889, 0.525346457958, 0.558564305305, 0.583596944809, 0.574006915092, 0, 0, 0, 0
1, 0.453913010657, 0.122464857996, -0.351559847593, 1.67765128613, 0.76434892416, 0, 0, 0, 0
1, 0.999839454889, -2.57321500778, -2.65248417854, -0.748803317547, -0.812071919441, 0, 0, 0, 0
1, 0.992361038923, -1.19205403328, 2.24247431755, -0.334343522787, 1.0310870409, 0, 0, 0, 0
1, 0.922584056854, -0.751125574112, 3.58273100853, 0.205021724105, 0.54925018549, 0, 0, 0, 0
0.840061798096, 0.707917064428, -0.719989180565, 1.40546143055, -3.21261048317, -0.143258884549, 0, 0, 0, 0
0.648213806152, 0.844373077154, -0.077512063086, -0.15649946034, -5.63743782043, -1.7431756258, 0, 0, 0, 0
0.381472320557, 0.998605310917, 1.3699529171, -0.00581349339336, 6.14505624771, -0.486177295446, 0, 0, 0, 0
0.549360351562, 0.995784789324, 1.00420403481, -0.0457335822284, 2.88417100906, 0.244093716145, 0, 0, 0, 0
0.756562709808, 0.822734385729, -0.0294860117137, -0.328335762024, -0.582006752491, -0.40857359767, 0, 0, 0, 0
0.610309181213, 0.964525222778, -0.501224279404, 0.442726492882, -0.71727848053, 1.41791331768, 0, 0, 0, 0
0.749543228149, 0.999928802252, -0.876511573792, 0.100159063935, -1.99254572392, 0.261842280626, 0, 0, 0, 0
1, 0.763000130653, -0.462764829397, -0.0176928024739, -2.06713986397, 3.07331776619, 0, 0, 0, 0
0.245488739014, 0.999969154596, 0.8851146698, -0.131952777505, 5.77348852158, -0.795156657696, 0, 0, 0, 0
0.496311531067, 0.999423652887, 0.623798787594, 0.0778813734651, 2.61004638672, 0.454021632671, 0, 0, 0, 0
0.66510925293, 0.930027514696, 0.361400306225, 0.220019444823, 5.31329298019, 0.060807634145, 0, 0, 0, 0
0.973043823242, 0.992655396461, 1.80368697643, 0.324127048254, 1.47408652306, 0.537109076977, 0, 0, 0, 0
1, 0.87081989646, -1.68870902061, 0.968353033066, -2.33810782433, -0.509684801102, 0, 0, 0, 0
0.932414779663, 0.999679714441, -0.108826436102, 0.234104961157, -0.102948352695, 0.243938446045, 0, 0, 0, 0
0.801091747284, 0.999121963978, 0.368620097637, -0.379527151585, 0.636693894863, -0.738427877426, 0, 0, 0, 0
0.924139080048, 0.991177052259, -0.266827642918, 0.0929249823093, -0.502116918564, 0.0743389874697, 0, 0, 0, 0
0.932030568123, 0.318623587489, 0.0295119397342, -0.00375037267804, -0.0970903858542, -0.178731396794, 0, 0, 0, 0
0.743272323608, 0.967350691557, 0.652225673199, -0.597946286201, 1.71120512486, -0.680759429932, 0, 0, 0, 0
0.771326580048, 0.931852519512, 0.187417328358, -0.609653890133, 0.912027657032, -0.840031385422, 0, 0, 0, 0
0.643450317383, 0.988918840885, -0.512133300304, 0.718453407288, -1.47780263424, 1.35095977783, 0, 0, 0, 0
0.587191123962, 0.982010483742, -0.505992591381, 0.744110047817, -1.65255665779, 1.40486359596, 0, 0, 0, 0
0.88535074234, 0.967607468367, 0.0631903037429, 0.316621154547, 0.345712006092, 0.552745699883, 0, 0, 0, 0
0.819428787231, 0.973756194115, -0.0588190741837, 0.502421319485, -0.445201069117, 0.940842688084, 0, 0, 0, 0
0.12311126709, 0.822567760944, 0.168748289347, 0.799456715584, 1.34845936298, 0.724761903286, 0, 0, 0, 0
0.935401153564, 0.999705940485, 0.0440039224923, 0.179471954703, 0.060483571142, 0.214581206441, 0, 0, 0, 0
0.777817249298, 0.420774027705, -0.179388329387, 0.182352781296, -0.257276386023, -0.349567890167, 0, 0, 0, 0
0.419028053284, 0.988939076662, 0.0530305542052, -1.12000381947, -0.51806384325, -3.14189767838, 0, 0, 0, 0
0.664729995728, 0.989945620298, 0.318110048771, 0.225014075637, 0.889375329018, 0.946530342102, 0, 0, 0, 0
0.839592914581, 0.988901257515, 0.391445279121, 0.268934130669, 0.679078876972, 0.717726886272, 0, 0, 0, 0
0.96106306076, 0.983361274004, 0.137393891811, -0.120098985732, 0.428523957729, -0.212113723159, 0, 0, 0, 0
0.882618894577, 0.982768803835, -0.208646431565, -0.108715042472, -0.577952206135, -0.127451971173, 0, 0, 0, 0
0.973626117706, 0.982981234789, 0.301953524351, -0.312278062105, 0.165291965008, -0.297641336918, 0, 0, 0, 0
0.974054431915, 0.999680966139, -0.234565198421, 0.100072011352, -0.234499663115, 0.110103532672, 0, 0, 0, 0
0.961773395538, 0.996999680996, 0.235740944743, 0.0164843369275, 0.363035947084, 0.065843001008, 0, 0, 0, 0
0.949756069183, 0.559467315674, -0.547805666924, 0.259311079979, -0.367042601109, -0.583716988564, 0, 0, 0, 0
0.588500747681, 0.779619693756, -1.39587104321, 1.41660821438, -3.73702836037, -0.697633504868, 0, 0, 0, 0
0.946899967194, 0.153200387955, 0.0285674259067, 0.106608621776, -0.253228455782, -0.139875143766, 0, 0, 0, 0
0.762924461365, 0.868665933609, 0.493064105511, -0.226758271456, 1.02382838726, 0.328673154116, 0, 0, 0, 0
0.161541824341, 0.997529536486, 2.0938873291, 0.469181209803, 4.39910268784, 0.534824252129, 0, 0, 0, 0
1, 0.82270771265, 0.990489125252, 0.924800992012, 0.853294432163, -0.101257674396, 0, 0, 0, 0
0.982646036148, 0.16135507822, -0.0104619814083, -0.232143327594, -0.0747195482254, 0.0752761811018, 0, 0, 0, 0
1, 0.984634399414, -0.882937669754, -0.868521511555, -0.927678227425, -0.541814386845, 0, 0, 0, 0
0.870381088257, 0.954833030701, -0.669550061226, -0.0822431594133, -0.983519554138, 0.310819625854, 0, 0, 0, 0
0.980359880924, 0.00502827763557, 0.0130525976419, -0.0779717713594, -0.00302615622059, 0.126467913389, 0, 0, 0, 0
0.805574150085, 0.853333353996, -0.623695552349, -0.12161180377, -0.608066499233, -0.903844416142, 0, 0, 0, 0
0.995047364235, 0.99344804883, 0.0358377732337, 0.0191798117012, 0.0309908203781, 0.0237291324884, 0, 0, 0, 0
0.995598297119, 0.998710602522, 0.240861222148, -0.2284796983, 0.166319742799, -0.182172119617, 0, 0, 0, 0
0.955091466904, 0.9742154181, -0.270838469267, -0.0310359299183, -0.353041023016, -0.164759024978, 0, 0, 0, 0
0.984509277344, 0.993232667446, 0.191826671362, -0.0715452134609, 0.244544118643, -0.0476076751947, 0, 0, 0, 0
0.966621608734, 0.985226482153, -0.176495224237, 0.0156816784292, -0.244963750243, -0.0382959023118, 0, 0, 0, 0
0.831079788208, 0.915857255459, 0.138163462281, 0.0546127595007, 0.232158645988, 0.335185348988, 0, 0, 0, 0
0.840772514343, 0.932669430971, -0.353201955557, 0.93157273531, 0.224607482553, 1.36941313744, 0, 0, 0, 0
0.756175994873, 0.991827279329, 0.441865473986, 1.50065839291, 0.279037088156, 2.64008712769, 0, 0, 0, 0
0.791741828918, 0.97486308217, -0.063255853951, -0.173033982515, -0.0236179940403, -0.736880123615, 0, 0, 0, 0
0.89794336319, 0.992775142193, -0.0136588672176, -0.0851528570056, -0.122366391122, -0.358121693134, 0, 0, 0, 0
0.670324287415, 0.994056910276, -0.225309893489, -0.027730230242, -1.01614451408, -0.288674920797, 0, 0, 0, 0
0.831460800171, 0.928720861673, -0.0827039778233, -0.0732961446047, -0.169323056936, -0.537623405457, 0, 0, 0, 0
0.849929428101, 0.99771258235, 0.152905002236, -1.11760675907, 0.0545145757496, -1.35265421867, 0, 0, 0, 0
0.885397491455, 0.986683130264, 0.114370591938, -0.257014453411, 0.294957846403, -0.388000071049, 0, 0, 0, 0
0.964316663742, 0.982239931822, -0.184857308865, -0.163880139589, -0.308584868908, -0.152116194367, 0, 0, 0, 0
0.970295810699, 0.976243287325, 0.171696707606, -0.0790831372142, 0.266406834126, -0.0326999612153, 0, 0, 0, 0
0.895847702026, 0.993031561375, -0.28595495224, 0.364577919245, -0.618633508682, 0.563197433949, 0, 0, 0, 0
0.935631561279, 0.986233949661, -0.951494455338, 0.999235391617, -0.524991452694, 0.904852211475, 0, 0, 0, 0
0.768886642456, 0.0201428234577, -1.02126526833, 0.104324005544, 1.38886940479, 0.257058680058, 0, 0, 0, 0
1, 0.943234443665, -0.909887552261, 0.825355231762, -0.244470834732, 0.663673758507, 0, 0, 0, 0
0.922987823486, 0.725465267897, -0.560436189175, 0.0380449444056, -0.284649431705, -0.479653269053, 0, 0, 0, 0
0.958131256104, 0.0242680609226, -0.865450680256, 0.246614634991, 0.934953629971, 0.0329618640244, 0, 0, 0, 0
1, 0.0572802722454, 1.32013332844, -0.202141359448, -1.02009272575, -0.351021498442, 0, 0, 0, 0
1, 0.999072134495, 1.60727834702, -0.974413096905, 1.20487535, -0.63352137804, 0, 0, 0, 0
0.977315254211, 0.990861147642, 0.1592002213, -1.68385350704, 0.376838982105, -1.28267085552, 0, 0, 0, 0
0.956296596527, 0.985519140959, -0.222847700119, -0.15432728827, -0.441122829914, -0.168276369572, 0, 0, 0, 0
0.967736020088, 0.966016292572, 0.00357893202454, -0.115001827478, -0.0591349862516, -0.167329922318, 0, 0, 0, 0
0.993185806274, 0.999779939651, 0.11063631624, -0.139901340008, 0.0997925177217, -0.118770249188, 0, 0, 0, 0
0.993647992611, 0.910898208618, 0.000230225050473, 0.0113606946543, -0.0111318863928, 0.0167713258415, 0, 0, 0, 0
0.951510667801, 0.915616989136, -0.0348703339696, -0.1190514341, -0.151031807065, -0.126283660531, 0, 0, 0, 0
0.989414629936, 0.984670817852, -0.0223388187587, -0.0302897207439, -0.0263869632035, -0.0647085607052, 0, 0, 0, 0
0.978733305931, 0.823416650295, 0.028744360432, 0.0259395260364, -0.00215077353641, 0.0699750706553, 0, 0, 0, 0
0.987646453381, 0.996900647879, 0.0041767549701, 0.0354098901153, 0.000478818517877, 0.0796624496579, 0, 0, 0, 0
0.985847563744, 0.925851553679, -0.12147577107, -0.0136835100129, -0.0845237150788, -0.0661073699594, 0, 0, 0, 0
0.911047525406, 0.594889812171, 0.0915155112743, -0.0383155494928, -0.0347154997289, -0.166491985321, 0, 0, 0, 0
0.968619623184, 0.982914954424, -0.00176163797732, 0.0563792996109, -0.0378372184932, 0.125236645341, 0, 0, 0, 0
0.98993534565, 0.711385756731, 0.0236250404269, -0.00977519806474, 0.00139048928395, -0.0314485840499, 0, 0, 0, 0
0.835149688721, 0.956763654947, -0.0575362406671, 0.274048179388, 0.148185044527, 0.688549458981, 0, 0, 0, 0
0.905147438049, 0.972862273455, 0.31991019845, -0.184853255749, 0.362245351076, -0.416484683752, 0, 0, 0, 0
1, 0.99950492382, 0.210711628199, -0.108092263341, 0.308644503355, -0.141356512904, 0, 0, 0, 0
0.973911085129, 0.997560113668, -0.0566217340529, -0.162090703845, -0.0929362848401, -0.200049772859, 0, 0, 0, 0
0.973032989502, 0.893913030624, 0.335251539946, -0.324620455503, 0.3868919909, -0.0410724170506, 0, 0, 0, 0
0.972658088207, 0.703268006444, 0.00321994721889, -0.0514528118074, -0.114527247846, -0.0597928650677, 0, 0, 0, 0
0.992011919022, 0.724308937788, 0.0150288697332, -0.0383282490075, -0.0409138798714, -0.0455443263054, 0, 0, 0, 0
0.997025356293, 0.996101677418, -0.0959208682179, 0.0533258877695, -0.105085760355, 0.042269513011, 0, 0, 0, 0
0.999869642258, 0.998402178288, -0.218955203891, 0.238456383348, -0.178508415818, 0.165645167232, 0, 0, 0, 0
1, 0.0135417580605, 0.0316459275782, -0.0881777703762, -0.0213807150722, 0.0327884070575, 0, 0, 0, 0
0.992708771229, 0.927349299192, -0.0973229631782, -0.00119475612883, -0.087745025754, -0.0547799840569, 0, 0, 0, 0
0.996778527498, 0.96544983983, -0.0341755375266, 0.00719850556925, -0.0148824546486, -0.0024984725751, 0, 0, 0, 0
0.979287061691, 0.998290657997, -0.228546142578, 0.151940509677, -0.212814942002, 0.168406099081, 0, 0, 0, 0
0.989270067215, 0.999619692564, -0.0451759248972, 0.00305969803594, -0.0801017358899, 0.00857373233885, 0, 0, 0, 0
0.958629808426, 0.983221799135, -0.0840762034059, -0.121912173927, -0.21549603343, -0.184201568365, 0, 0, 0, 0
0.992768874168, 0.935926675797, -0.00843086373061, -0.0910022556782, 0.0487251542509, -0.109273001552, 0, 0, 0, 0
0.990391867161, 0.019695609808, 0.037136439234, 0.00354713061824, -0.0223462861031, -0.00884358584881, 0, 0, 0, 0
0.991081392765, 0.984679311514, -0.00298243039288, 0.0455280356109, 0.0129275564104, 0.0699396282434, 0, 0, 0, 0
1, 0.858293175697, 0.253170639277, -0.0468430295587, 0.101823672652, 0.0680210068822, 0, 0, 0, 0
0.953366703987, 0.205862730742, -0.0299010593444, 0.0423137880862, 0.175793588161, -0.00241696112789, 0, 0, 0, 0
1, 0.988516002893, -0.251792132854, 0.0526603497565, -0.0919822379947, 0.0411771535873, 0, 0, 0, 0
0.965056438446, 0.976427793503, 0.50621765852, -0.282682865858, 0.183157190681, -0.195338383317, 0, 0, 0, 0
0.927151832581, 0.987125784159, -0.408587902784, 0.116363890469, -0.560691952705, 0.028075568378, 0, 0, 0, 0
1, 0.995559751987, -0.439017683268, 0.587224900723, -0.265886008739, 0.47690346837, 0, 0, 0, 0
